0.6942919868276619;0.04979004199160168;0.0593881223755249;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.08562019758507135;0.059988002399520096;0.060587882423515295;0.0611877624475105;0.0617876424715057;0.0623875224955009;0.0629874025194961;0.0635872825434913;0.06418716256748651;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8424807903402854;0.041391721655668866;0.041991601679664065;0.04259148170365927;0.04319136172765447;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.7420417124039517;0.05038992201559688;0.0647870425914817;0.05158968206358728;0.0653869226154769;0.06598680263947211;0.04979004199160168;0.0665866826634673;0.026394721055788842;0.06718656268746251;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.3216245883644347;0.04979004199160168;0.06778644271145771;0.05038992201559688;0.02399520095980804;0.0683863227354529;0.06898620275944811;0.06958608278344332;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.29143798024149287;0.07018596280743851;0.07078584283143372;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.16465422612513722;0.052189562087582485;0.0005998800239952009;0.033593281343731254;0.07018596280743851;0.07138572285542892;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.38913282107574093;0.07198560287942411;0.07258548290341932;0.07318536292741452;0.07378524295140972;0.07438512297540492;0.02399520095980804;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.026344676180021953;0.05578884223155369;0.07498500299940011;0.07558488302339532;0.0617876424715057;0.07618476304739052;0.07678464307138572;0.07738452309538092;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8419319429198683;0.07798440311937613;0.017996400719856028;0.07858428314337132;0.07918416316736653;0.026394721055788842;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.7321624588364435;0.07978404319136173;0.08038392321535692;0.08098380323935213;0.08158368326334733;0.08218356328734253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.5834248079034029;0.08278344331133773;0.08338332333533294;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8534577387486278;0.08398320335932813;0.02519496100779844;0.0005998800239952009;0.02399520095980804;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.7321624588364435;0.05038992201559688;0.08458308338332333;0.06778644271145771;0.05158968206358728;0.052789442111577684;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.526344676180022;0.08518296340731854;0.08578284343131373;0.08638272345530894;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8413830954994511;0.07798440311937613;0.017996400719856028;0.026394721055788842;0.041391721655668866;0.08698260347930414;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.5521405049396267;0.08758248350329934;0.08818236352729454;0.08878224355128975;0.08938212357528494;0.08998200359928014;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.043907793633369926;0.02399520095980804;0.06718656268746251;0.09058188362327535;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.43852908891328213;0.09118176364727054;0.09178164367126575;0.09238152369526095;0.052189562087582485;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.19374313940724477;0.04979004199160168;0.05038992201559688;0.0005998800239952009;0.06898620275944811;0.0683863227354529;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.6092206366630076;0.04379124175164967;0.07138572285542892;0.09298140371925614;0.09358128374325135;0.09418116376724656;0.09478104379124175;0.02459508098380324;0.05698860227954409;0.09538092381523695;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.4094401756311745;0.05038992201559688;0.09598080383923216;0.09658068386322735;0.09718056388722256;0.09778044391121776;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.7689352360043907;0.09838032393521295;0.01739652069586083;0.017996400719856028;0.09898020395920816;0.028194361127774445;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8342480790340285;0.026394721055788842;0.01259748050389922;0.041391721655668866;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.5856201975850713;0.09958008398320337;0.10017996400719856;0.028194361127774445;0.10077984403119376;0.10137972405518897;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8342480790340285;0.10197960407918416;0.017996400719856028;0.10257948410317937;0.10317936412717456;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.6822173435784852;0.07198560287942411;0.07438512297540492;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.7497255762897914;0.01199760047990402;0.07678464307138572;0.028194361127774445;0.01919616076784643;0.0005998800239952009;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.16410537870472008;0.052189562087582485;0.0005998800239952009;0.04979004199160168;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.34357848518111966;0.10377924415116976;0.10437912417516497;0.10497900419916016;0.05038992201559688;0.10557888422315537;0.10617876424715057;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.2738748627881449;0.10677864427114576;0.008398320335932814;0.10737852429514097;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.4725576289791438;0.10797840431913618;0.02399520095980804;0.01739652069586083;0.08458308338332333;0.10857828434313137;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.02469813391877058;0.05578884223155369;0.07678464307138572;0.02399520095980804;0.01739652069586083;0.10917816436712657;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.35071350164654225;0.10977804439112178;0.04379124175164967;0.0011997600479904018;0.0005998800239952009;0.09358128374325135;0.04619076184763048;0.028194361127774445;0.11037792441511697;0.11097780443911218;0.028794241151769647;0.11157768446310738;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.823271130625686;0.11217756448710257;0.11277744451109778;0.11337732453509299;0.11397720455908818;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.6822173435784852;0.08458308338332333;0.0005998800239952009;0.11457708458308338;0.11517696460707859;0.01919616076784643;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.06037321624588365;0.11577684463107378;0.11637672465506899;0.10977804439112178;0.11697660467906419;0.11757648470305938;0.11817636472705459;0.09838032393521295;0.028794241151769647;0.0005998800239952009;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.6558726673984633;0.06718656268746251;0.026394721055788842;0.03839232153569286;0.1187762447510498;0.11937612477504499;0.11637672465506899;0.041391721655668866;0.07618476304739052;0.11997600479904019;0.017996400719856028;0.01259748050389922;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8380900109769485;0.1205758848230354;0.12117576484703059;0.1217756448710258;0.122375524895021;0.038992201559688064;0.03959208158368326;0.04019196160767846;0.12297540491901619;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8616904500548848;0.07678464307138572;0.0005998800239952009;0.07738452309538092;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.39901207464324917;0.1235752849430114;0.1241751649670066;0.1247750449910018;0.02399520095980804;0.028194361127774445;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.3677277716794731;0.026994601079784044;0.029994001199760048;0.0005998800239952009;0.046790641871625675;0.033593281343731254;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.7189901207464325;0.08458308338332333;0.10797840431913618;0.02399520095980804;0.02519496100779844;0.008398320335932814;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.9906695938529089;0.125374925014997;0.1259748050389922;0.10077984403119376;0.1265746850629874;0.1271745650869826;0.1277744451109778;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.9967069154774972;0.12837432513497302;0.04979004199160168;0.1289742051589682;0.052189562087582485;0.1295740851829634;0.13017396520695862;0.1307738452309538;0.131373725254949;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.4445664105378705;0.046790641871625675;0.09898020395920816;0.028194361127774445;0.13197360527894422;0.008398320335932814;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.08122941822173436;0.13257348530293941;0.0593881223755249;0.002999400119976005;0.04979004199160168;0.1331733653269346;0.13377324535092983;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.3238199780461032;0.13437312537492502;0.0005998800239952009;0.1349730053989202;0.04979004199160168;0.13557288542291543;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.4445664105378705;0.026394721055788842;0.0005998800239952009;0.01259748050389922;0.08638272345530894;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.7771679473106476;0.10797840431913618;0.13617276544691062;0.1367726454709058;0.05158968206358728;0.13737252549490103;0.05038992201559688;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.6256860592755215;0.026394721055788842;0.13797240551889622;0.13857228554289142;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.650384193194292;0.13917216556688664;0.13977204559088183;0.14037192561487702;0.14097180563887224;0.14157168566286743;0.14217156568686262;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.7019758507135017;0.14277144571085784;0.14337132573485303;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.4659714599341383;0.09898020395920816;0.02399520095980804;0.07678464307138572;0.14397120575884823;0.14457108578284344;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.1756311745334797;0.14517096580683864;0.01739652069586083;0.017996400719856028;0.026394721055788842;0.14577084583083383;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8216245883644346;0.10797840431913618;0.08458308338332333;0.14637072585482905;0.02399520095980804;0.10557888422315537;0.14697060587882424;0.14757048590281943;0.14817036592681462;0.14877024595080984;0.14937012597480503;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.4341383095499451;0.05038992201559688;0.14997000599880023;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.6437980241492866;0.005398920215956809;0.07138572285542892;0.07678464307138572;0.15056988602279545;0.15116976604679064;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.7025246981339188;0.15176964607078583;0.026394721055788842;0.01739652069586083;0.01919616076784643;0.021595680863827234;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.495609220636663;0.09898020395920816;0.05878824235152969;0.026994601079784044;0.0005998800239952009;0.029994001199760048;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.23216245883644346;0.08458308338332333;0.05038992201559688;0.06958608278344332;0.15236952609478105;0.15296940611877624;0.15356928614277143;0.15416916616676665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.47420417124039516;0.02399520095980804;0.10797840431913618;0.07678464307138572;0.01919616076784643;0.11097780443911218;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8199780461031834;0.04979004199160168;0.05038992201559688;0.02399520095980804;0.10797840431913618;0.13737252549490103;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8062568605927553;0.15476904619076184;0.15536892621475704;0.15596880623875226;0.01199760047990402;0.041391721655668866;0.15656868626274745;0.15716856628674264;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.5236004390779363;0.05578884223155369;0.038992201559688064;0.15776844631073786;0.10077984403119376;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8336992316136114;0.15836832633473305;0.15896820635872824;0.15956808638272346;0.038992201559688064;0.16016796640671865;0.16076784643071385;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.8408342480790341;0.15836832633473305;0.16136772645470907;0.026394721055788842;0.16196760647870426;0.16256748650269945;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.2859495060373216;0.16316736652669467;0.11097780443911218;0.16376724655068986;0.16436712657468505;0.16496700659868027;0.16556688662267546;0.16616676664667065;0.08278344331133773;0.16676664667066587;0.07678464307138572;0.16736652669466107;0.16796640671865626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.5806805708013172;0.16856628674265148;0.09898020395920816;0.02399520095980804;0.0005998800239952009;0.028194361127774445;0.03539292141571686;0.16916616676664667;0.035992801439712056;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.6948408342480791;0.02519496100779844;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.30735455543358947;0.04979004199160168;0.04379124175164967;0.13257348530293941;0.0683863227354529;0.16976604679064186;0.17036592681463708;0.17096580683863227;0.17156568686262746;0.09778044391121776;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.4676180021953897;0.04379124175164967;0.0005998800239952009;0.0011997600479904018;0.17216556688662268;0.17276544691061788;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
